timestamp,CloudID,x,y,z,q,id
2022-03-30 18:35:22.095055,2218,-7.096144,-2.590206,-0.928539,0.005849,39481.0
2022-03-30 18:35:22.095055,2218,-8.607094,-0.905061,-2.299809,0.002367,39479.0
2022-03-30 18:35:22.095055,2218,-8.455263,-1.18135,-2.324905,0.004511,39478.0
2022-03-30 18:35:22.095055,2218,-7.085538,-2.515154,-0.792551,0.005971,39474.0
2022-03-30 18:35:22.095055,2218,-7.402053,-2.66121,-0.800565,0.004864,39471.0
2022-03-30 18:35:22.095055,2218,-8.148712,-0.073574,-2.885798,0.003331,39470.0
2022-03-30 18:35:22.095055,2218,-7.423739,-2.685757,-0.570978,0.004461,39469.0
2022-03-30 18:35:22.095055,2218,-7.857802,-0.276966,-2.586667,0.005159,39468.0
2022-03-30 18:35:22.095055,2218,-7.301169,-2.591205,-0.668599,0.005092,39467.0
2022-03-30 18:35:22.095055,2218,-7.413904,-2.685983,-0.73094,0.004687,39466.0
2022-03-30 18:35:22.095055,2218,-9.105116,-0.270649,-2.023462,0.002357,39465.0
2022-03-30 18:35:22.095055,2218,-7.509506,-2.822039,-2.827547,0.01436,39433.0
2022-03-30 18:35:22.095055,2218,-7.562363,-0.337456,-2.29455,0.007968,39429.0
2022-03-30 18:35:22.095055,2218,-8.87084,-0.121278,-2.295175,0.000894,39426.0
2022-03-30 18:35:22.095055,2218,-7.511309,-2.826761,-2.073794,0.016941,39425.0
2022-03-30 18:35:22.095055,2218,-9.141562,-0.010518,-2.978127,0.001152,39424.0
2022-03-30 18:35:22.095055,2218,-7.522506,-2.851619,-1.427364,0.016994,39422.0
2022-03-30 18:35:22.095055,2218,-8.813375,-0.262098,-2.294688,0.00589,39421.0
2022-03-30 18:35:22.095055,2218,-7.776049,-0.149178,-2.567732,0.005393,39420.0
2022-03-30 18:35:22.095055,2218,-7.734029,-2.750776,-2.715042,0.01482,39419.0
2022-03-30 18:35:22.095055,2218,-7.551429,-0.792131,-2.568574,0.01035,39416.0
2022-03-30 18:35:22.095055,2218,-7.517434,-2.836702,-1.266539,0.016962,39411.0
2022-03-30 18:35:22.095055,2218,-6.939412,-2.53284,-2.029515,0.022804,39408.0
2022-03-30 18:35:22.095055,2218,-8.999956,-0.277213,-2.014961,0.004743,39399.0
2022-03-30 18:35:22.095055,2218,-6.960977,-2.47649,-1.975745,0.024341,39398.0
2022-03-30 18:35:22.095055,2218,-7.612782,-0.310826,-2.383991,0.007489,39397.0
2022-03-30 18:35:22.095055,2218,-9.019524,-0.259069,-1.920509,0.004444,39396.0
2022-03-30 18:35:22.095055,2218,-7.511245,-2.827933,-2.071967,0.020431,39385.0
2022-03-30 18:35:22.095055,2218,-7.081471,-2.521065,-0.876942,0.027758,39381.0
2022-03-30 18:35:22.095055,2218,-7.020391,-2.486667,-0.838238,0.028725,39379.0
2022-03-30 18:35:22.095055,2218,-7.497926,-0.790291,-2.394893,0.04179,39362.0
2022-03-30 18:35:22.095055,2218,-8.787726,-0.764666,-2.305913,0.005749,39361.0
2022-03-30 18:35:22.095055,2218,-8.573689,-0.990422,-2.317523,0.008852,39358.0
2022-03-30 18:35:22.095055,2218,-8.533491,-0.5881,-2.291072,0.006275,39355.0
2022-03-30 18:35:22.095055,2218,-8.567196,-1.227103,-2.650728,0.011002,39321.0
2022-03-30 18:35:22.095055,2218,-8.438163,-1.149599,-3.002459,0.012661,39315.0
2022-03-30 18:35:22.095055,2218,-8.481286,-1.158556,-2.809505,0.001714,39314.0
2022-03-30 18:35:22.095055,2218,-8.012836,-0.914078,-2.397246,0.01863,39313.0
2022-03-30 18:35:22.095055,2218,-8.304562,-1.098997,-2.370926,0.004276,39306.0
2022-03-30 18:35:22.095055,2218,-7.979054,-0.90977,-2.327428,0.019105,39305.0
2022-03-30 18:35:22.095055,2218,-8.518682,-1.112938,-2.295212,0.010208,39300.0
2022-03-30 18:35:22.095055,2218,-8.07888,-1.723582,-2.740417,0.018981,39298.0
2022-03-30 18:35:22.095055,2218,-8.477757,-1.258759,-2.785522,0.012284,39277.0
2022-03-30 18:35:22.095055,2218,-8.24216,-1.47672,-2.857084,0.016107,39247.0
2022-03-30 18:35:22.095055,2218,-8.244727,-1.466901,-2.714657,0.016248,39246.0
2022-03-30 18:35:22.095055,2218,-7.428076,-2.718729,-0.546353,0.01947,39229.0
2022-03-30 18:35:22.095055,2218,-8.052955,-1.699499,-2.831925,0.019202,39228.0
2022-03-30 18:35:22.095055,2218,-7.401292,-2.681877,-0.793604,0.021646,39132.0
2022-03-30 18:35:22.095055,2218,-7.230016,-2.662299,-0.909397,0.024007,39131.0
2022-03-30 18:35:22.095055,2218,-7.514968,-2.842106,-1.262916,0.020176,39128.0
2022-03-30 18:35:22.095055,2218,-7.511547,-2.876021,-0.972544,0.018992,39095.0
2022-03-30 18:35:22.095055,2218,-7.292167,-2.61431,-0.795311,0.005222,39480.0
2022-03-30 18:35:22.095055,2218,-7.515352,-2.840389,-1.426743,0.020596,39083.0
2022-03-30 18:35:22.095055,2218,-7.512495,-2.828447,-1.969806,0.017052,39452.0
2022-03-30 18:35:22.095055,2218,-7.498524,-2.689706,-0.733531,0.146553,39055.0
2022-03-30 18:35:22.095055,2218,-7.281818,-2.5802,-0.751148,0.177557,39048.0
2022-03-30 18:35:22.095055,2218,-7.673594,-2.738691,-2.778761,0.123117,39044.0
2022-03-30 18:35:22.095055,2218,-7.524885,-2.863741,-3.028904,0.122284,39042.0
2022-03-30 18:35:22.095055,2218,-7.582953,-2.869628,-2.93717,0.120772,39040.0
2022-03-30 18:35:22.095055,2218,-8.537683,-0.759583,-2.292925,0.007513,39339.0
2022-03-30 18:35:22.095055,2218,-6.938988,-2.481233,-1.968625,0.29961,38942.0
2022-03-30 18:35:22.095055,2218,-7.964373,-2.213315,-3.011916,0.017465,39338.0
2022-03-30 18:35:22.095055,2218,-8.500695,-1.205457,-2.915757,0.011881,39280.0
2022-03-30 18:35:22.095055,2218,-9.017294,-0.276411,-2.251442,0.00023,39514.0
2022-03-30 18:35:22.095055,2218,-9.258072,0.109621,-2.912368,0.000234,39513.0
2022-03-30 18:35:22.095055,2218,-8.738187,-0.034365,-2.303381,0.000257,39511.0
2022-03-30 18:35:22.095055,2218,-8.398947,-1.080631,-2.829327,0.012831,39311.0
2022-03-30 18:35:22.095055,2218,-7.675336,-0.339147,-2.555024,0.025117,39401.0
2022-03-30 18:35:22.095055,2264,-9.329288,1.778509,-0.764809,8.5e-05,40289.0
2022-03-30 18:35:22.095055,2264,-6.454016,2.120015,-2.539379,0.004629,40286.0
2022-03-30 18:35:22.095055,2264,-6.497022,2.279404,-2.012932,0.004634,40280.0
2022-03-30 18:35:22.095055,2264,-6.40099,2.073034,-2.65499,0.004252,40279.0
2022-03-30 18:35:22.095055,2264,-6.310824,2.158965,-2.096456,0.004249,40276.0
2022-03-30 18:35:22.095055,2264,-6.826353,1.135505,-2.451924,0.016173,40275.0
2022-03-30 18:35:22.095055,2264,-6.469835,2.154541,-2.26955,0.004723,40274.0
2022-03-30 18:35:22.095055,2264,-6.479804,2.191412,-2.070202,0.004863,40272.0
2022-03-30 18:35:22.095055,2264,-6.346587,2.129658,-2.220402,0.004495,40270.0
2022-03-30 18:35:22.095055,2264,-6.226264,3.811948,-1.608353,0.001452,40269.0
2022-03-30 18:35:22.095055,2264,-5.834862,2.858846,-2.95469,0.001853,40267.0
2022-03-30 18:35:22.095055,2264,-6.780046,1.465876,-2.983165,0.015621,40262.0
2022-03-30 18:35:22.095055,2264,-6.436445,1.446446,-2.456731,0.010427,40261.0
2022-03-30 18:35:22.095055,2264,-6.287383,2.155641,-2.216887,0.004103,40257.0
2022-03-30 18:35:22.095055,2264,-6.380935,2.126987,-2.824685,0.004357,40255.0
2022-03-30 18:35:22.095055,2264,-6.581266,2.392235,-2.125478,0.004458,40254.0
2022-03-30 18:35:22.095055,2264,-6.388968,2.132163,-2.065538,0.004583,40250.0
2022-03-30 18:35:22.095055,2264,-6.9874,1.478921,-3.03717,0.016108,40249.0
2022-03-30 18:35:22.095055,2264,-6.286343,2.263906,-1.899139,0.002446,40248.0
2022-03-30 18:35:22.095055,2264,-6.364864,2.252384,-1.959554,0.004234,40246.0
2022-03-30 18:35:22.095055,2264,-6.202617,3.916393,-1.087115,0.001351,40245.0
2022-03-30 18:35:22.095055,2264,-6.310391,2.261175,-2.987471,0.004382,40243.0
2022-03-30 18:35:22.095055,2264,-6.343853,2.156781,-2.027028,0.004412,40241.0
2022-03-30 18:35:22.095055,2264,-8.967079,3.547097,-0.402481,0.003471,40238.0
2022-03-30 18:35:22.095055,2264,-6.520468,2.384783,-2.824244,0.006648,40228.0
2022-03-30 18:35:22.095055,2264,-6.791275,2.3748,-2.596157,0.006898,40227.0
2022-03-30 18:35:22.095055,2264,-7.750933,2.66508,-2.343304,0.008562,40221.0
2022-03-30 18:35:22.095055,2264,-7.054461,3.766842,-2.101403,0.001597,40212.0
2022-03-30 18:35:22.095055,2264,-6.830584,2.510986,-2.233866,0.003176,40211.0
2022-03-30 18:35:22.095055,2264,-7.567507,2.283493,-2.308357,0.01139,40206.0
2022-03-30 18:35:22.095055,2264,-7.760417,3.246724,-2.945367,0.005944,40203.0
2022-03-30 18:35:22.095055,2264,-6.717721,3.401401,-2.788408,0.001925,40201.0
2022-03-30 18:35:22.095055,2264,-7.733035,3.298939,-0.673201,0.004178,40196.0
2022-03-30 18:35:22.095055,2264,-7.713583,3.218253,-1.732304,0.003694,40185.0
2022-03-30 18:35:22.095055,2264,-7.37707,3.37904,-1.909674,0.000182,40184.0
2022-03-30 18:35:22.095055,2264,-7.078485,3.547545,-1.92678,0.000344,40181.0
2022-03-30 18:35:22.095055,2264,-7.150227,4.273153,-1.73101,0.000142,40180.0
2022-03-30 18:35:22.095055,2264,-9.712749,16.912647,-3.003453,0.000303,40176.0
2022-03-30 18:35:22.095055,2264,-7.016448,1.528045,-2.576325,0.029828,40173.0
2022-03-30 18:35:22.095055,2264,-7.737517,3.295732,-0.490908,0.004466,40172.0
2022-03-30 18:35:22.095055,2264,-6.909733,2.598537,-2.98753,0.007819,40170.0
2022-03-30 18:35:22.095055,2264,-7.140171,3.380627,-1.437327,0.000146,40169.0
2022-03-30 18:35:22.095055,2264,-7.509321,3.879896,-1.9575,0.000135,40165.0
2022-03-30 18:35:22.095055,2264,-7.737909,3.285217,-1.395445,0.003555,40160.0
2022-03-30 18:35:22.095055,2264,-8.25329,5.15206,-0.705463,0.000155,40159.0
2022-03-30 18:35:22.095055,2264,-7.088332,1.447921,-2.558749,0.035761,40158.0
2022-03-30 18:35:22.095055,2264,-6.843913,3.698639,-2.916666,0.002414,40154.0
2022-03-30 18:35:22.095055,2264,-8.569508,2.823667,-0.586396,0.01547,40144.0
2022-03-30 18:35:22.095055,2264,-7.300671,1.304029,-2.500026,0.085456,40134.0
2022-03-30 18:35:22.095055,2264,-7.236775,1.284241,-2.676105,0.062736,40126.0
2022-03-30 18:35:22.095055,2264,-7.106363,1.389216,-2.668328,0.053132,40125.0
2022-03-30 18:35:22.095055,2264,-7.290187,1.337628,-2.582263,0.053681,40124.0
2022-03-30 18:35:22.095055,2264,-7.246752,1.313097,-2.553375,0.085306,40120.0
2022-03-30 18:35:22.095055,2264,-7.122931,1.393024,-2.592733,0.072901,40119.0
2022-03-30 18:35:22.095055,2264,-7.949517,2.551489,-2.313717,0.013476,40076.0
2022-03-30 18:35:22.095055,2264,-7.995885,2.262575,-2.29275,0.020523,40075.0
2022-03-30 18:35:22.095055,2264,-17.743618,22.787483,0.205928,0.000157,40072.0
2022-03-30 18:35:22.095055,2264,-16.971516,20.770823,0.769006,0.000209,40068.0
2022-03-30 18:35:22.095055,2264,-7.96322,2.966571,-2.8778,0.005284,40066.0
2022-03-30 18:35:22.095055,2264,-7.842096,2.925648,-2.843805,0.011556,40064.0
2022-03-30 18:35:22.095055,2264,-9.538842,1.911789,-0.684621,0.034969,40059.0
2022-03-30 18:35:22.095055,2264,-7.633261,1.726884,-3.002056,0.059243,40028.0
2022-03-30 18:35:22.095055,2264,-9.455601,1.887723,-2.933276,0.023477,40018.0
2022-03-30 18:35:22.095055,2264,-7.495452,1.490558,-2.592229,0.071698,40014.0
2022-03-30 18:35:22.095055,2264,-8.911943,2.55928,-2.709655,0.022002,39996.0
2022-03-30 18:35:22.095055,2264,-8.089336,2.015565,-2.319901,0.027612,39994.0
2022-03-30 18:35:22.095055,2264,-8.850949,2.500803,-2.792775,0.023486,39993.0
2022-03-30 18:35:22.095055,2264,-8.027048,2.096976,-2.316359,0.023009,39991.0
2022-03-30 18:35:22.095055,2264,-8.420633,2.075035,-2.24993,0.014873,39989.0
2022-03-30 18:35:22.095055,2264,-8.603529,2.766953,-2.944978,0.017778,39987.0
2022-03-30 18:35:22.095055,2264,-9.24139,2.087787,-1.119841,0.034254,39985.0
2022-03-30 18:35:22.095055,2264,-8.613496,2.790488,-2.081943,0.012029,39984.0
2022-03-30 18:35:22.095055,2264,-7.680198,1.679866,-3.042233,0.063507,39981.0
2022-03-30 18:35:22.095055,2264,-8.214758,2.112956,-2.209991,0.024072,39980.0
2022-03-30 18:35:22.095055,2264,-8.754867,3.146285,-1.921082,0.008716,39979.0
2022-03-30 18:35:22.095055,2264,-8.640553,2.671484,-2.096498,0.01435,39978.0
2022-03-30 18:35:22.095055,2264,-8.395198,1.950565,-2.303487,0.029454,39941.0
2022-03-30 18:35:22.095055,2264,-9.107794,2.111307,-2.32937,0.016637,39940.0
2022-03-30 18:35:22.095055,2264,-8.842485,1.639651,-2.339743,0.051953,39916.0
2022-03-30 18:35:22.095055,2264,-9.524584,1.902026,-2.294951,0.037188,39909.0
2022-03-30 18:35:22.095055,2264,-8.650348,1.884282,-2.30704,0.036094,39904.0
2022-03-30 18:35:22.095055,2264,-9.706723,2.462213,-1.94974,0.000123,40300.0
2022-03-30 18:35:22.095055,2264,-9.223099,2.123333,-1.596936,0.028085,39903.0
2022-03-30 18:35:22.095055,2264,-9.188335,2.138927,-1.12332,0.028552,39902.0
2022-03-30 18:35:22.095055,2264,-7.851699,1.201095,-3.030183,0.122615,39901.0
2022-03-30 18:35:22.095055,2264,-6.390575,2.200991,-2.012905,0.00458,40252.0
2022-03-30 18:35:22.095055,2264,-6.220785,3.785024,-1.218369,0.001559,40240.0
2022-03-30 18:35:22.095055,2264,-6.391136,2.11251,-3.013753,0.010035,40226.0
2022-03-30 18:35:22.095055,2264,-8.782356,1.063581,-3.021533,0.099736,39829.0
2022-03-30 18:35:22.095055,2264,-6.439258,2.129754,-2.881657,0.009513,40225.0
2022-03-30 18:35:22.095055,2264,-7.061234,3.600534,-2.928908,0.002475,40222.0
2022-03-30 18:35:22.095055,2264,-6.501304,2.118243,-2.575298,0.008593,40194.0
2022-03-30 18:35:22.095055,2264,-7.217771,1.317728,-2.593642,0.085676,40118.0
2022-03-30 18:35:22.095055,2264,-7.857171,1.19836,-3.029685,0.097563,40113.0
2022-03-30 18:35:22.095055,2264,-8.01339,2.590374,-2.278181,0.013285,40058.0
2022-03-30 18:35:22.095055,2264,-9.613341,2.139059,-2.359352,0.032635,40021.0
2022-03-30 18:35:22.095055,2264,-9.225871,2.109679,-2.310555,0.030085,39907.0
2022-03-30 18:35:22.095055,2264,-6.333288,2.071498,-2.68143,0.004113,40282.0
2022-03-30 18:35:22.095055,2264,-6.811036,2.346032,-2.244858,0.005562,40224.0
2022-03-30 18:35:22.095055,2264,-6.475527,2.293089,-2.863585,0.009064,40223.0
2022-03-30 18:35:22.095055,2264,-6.470535,2.144562,-2.6725,0.008738,40220.0
2022-03-30 18:35:22.095055,2264,-6.859877,3.672154,-2.784184,0.002524,40219.0
2022-03-30 18:35:22.095055,2264,-9.02401,1.462875,-2.293807,0.056657,39821.0
2022-03-30 18:35:22.095055,2264,-6.665123,2.062113,-2.639361,0.010793,40215.0
2022-03-30 18:35:22.095055,2264,-6.828579,1.507183,-2.9765,0.031471,40210.0
2022-03-30 18:35:22.095055,2264,-7.30682,1.283271,-2.388897,0.082297,40114.0
2022-03-30 18:35:22.095055,2264,-8.705345,3.070685,-1.811327,0.004057,40094.0
2022-03-30 18:35:22.095055,2264,-9.017494,2.109476,-2.952527,0.033517,39922.0
2022-03-30 18:35:22.095055,2264,-6.314078,2.11256,-2.262729,0.004288,40253.0
2022-03-30 18:35:22.095055,2264,-6.895541,1.259168,-2.471722,0.02346,40242.0
2022-03-30 18:35:22.095055,2264,-7.734565,3.298623,-0.584928,0.004317,40235.0
2022-03-30 18:35:22.095055,2264,-7.739279,3.188153,-3.097987,0.006537,40234.0
2022-03-30 18:35:22.095055,2264,-6.617118,2.415446,-2.358453,0.004081,40233.0
2022-03-30 18:35:22.095055,2264,-6.537734,2.193116,-2.459807,0.00811,40231.0
2022-03-30 18:35:26.210958,2318,-5.297287,1.743244,-2.177441,0.000346,40887.0
2022-03-30 18:35:26.210958,2318,-5.351665,1.721819,-2.22682,0.000394,40885.0
2022-03-30 18:35:26.210958,2318,-5.634349,0.798109,-2.363074,0.001471,40879.0
2022-03-30 18:35:26.210958,2318,-5.512092,1.569898,-2.320799,0.000575,40876.0
2022-03-30 18:35:26.210958,2318,-5.384715,1.666751,-2.326934,0.000441,40873.0
2022-03-30 18:35:26.210958,2318,-5.661399,0.97872,-2.298854,0.001288,40872.0
2022-03-30 18:35:26.210958,2318,-5.238316,1.730494,-2.307484,0.000338,40870.0
2022-03-30 18:35:26.210958,2318,-5.696354,1.010777,-2.192449,0.001308,40862.0
2022-03-30 18:35:26.210958,2318,-2.320436,0.671763,-2.986519,9.2e-05,40842.0
2022-03-30 18:35:26.210958,2318,-3.556467,0.354424,-2.378366,0.000101,40839.0
2022-03-30 18:35:26.210958,2318,-5.616103,0.815433,-2.348311,0.001385,40834.0
2022-03-30 18:35:26.210958,2318,-4.081968,-0.210404,-3.024684,0.000538,40831.0
2022-03-30 18:35:26.210958,2318,-2.984876,-0.438597,-0.471861,0.001317,40803.0
2022-03-30 18:35:26.210958,2318,-3.22871,3.234809,-3.000076,0.00059,40796.0
2022-03-30 18:35:26.210958,2318,-4.348495,1.992399,-3.024839,0.001937,40794.0
2022-03-30 18:35:26.210958,2318,-3.104084,4.387011,-2.200656,0.00045,40786.0
2022-03-30 18:35:26.210958,2318,-2.927777,0.778051,-2.292663,0.000525,40760.0
2022-03-30 18:35:26.210958,2318,-2.558071,1.013131,-2.317798,0.000338,40756.0
2022-03-30 18:35:26.210958,2318,-3.689587,1.917909,-3.051254,0.001033,40752.0
2022-03-30 18:35:26.210958,2318,-2.576974,1.930134,-0.107315,0.000188,40748.0
2022-03-30 18:35:26.210958,2318,-3.46326,1.777928,-3.028426,0.000854,40747.0
2022-03-30 18:35:26.210958,2318,-4.620037,-0.844997,-2.545386,0.007059,40734.0
2022-03-30 18:35:26.210958,2318,-4.511108,-0.570423,-2.287422,0.006484,40718.0
2022-03-30 18:35:26.210958,2318,-3.314624,4.541362,-2.822084,0.000576,40704.0
2022-03-30 18:35:26.210958,2318,-4.732049,-0.745517,-2.337976,0.00829,40701.0
2022-03-30 18:35:26.210958,2318,-4.168392,-0.565221,-2.198382,0.004437,40697.0
2022-03-30 18:35:26.210958,2318,-4.625155,-0.535031,-2.610852,0.0071,40692.0
2022-03-30 18:35:26.210958,2318,-2.95998,4.559031,-2.896673,0.000467,40691.0
2022-03-30 18:35:26.210958,2318,-5.300959,1.728799,-2.240043,0.034459,40681.0
2022-03-30 18:35:26.210958,2318,-3.288603,4.052844,-0.284819,0.004349,40679.0
2022-03-30 18:35:26.210958,2318,-5.377182,1.651581,-2.462161,0.039783,40676.0
2022-03-30 18:35:26.210958,2318,-5.370821,1.765605,-2.231593,0.037759,40674.0
2022-03-30 18:35:26.210958,2318,-3.31124,1.497222,-3.006603,0.00374,40661.0
2022-03-30 18:35:26.210958,2318,-4.628708,-0.447708,-2.412885,0.023382,40656.0
2022-03-30 18:35:26.210958,2318,-4.142026,-0.503729,-2.224637,0.012314,40648.0
2022-03-30 18:35:26.210958,2318,-4.534081,-0.813893,-2.791163,0.023116,40646.0
2022-03-30 18:35:26.210958,2318,-4.571246,-0.621154,-2.28679,0.022784,40626.0
2022-03-30 18:35:26.210958,2318,-2.360933,2.814925,-2.574447,0.00188,40624.0
2022-03-30 18:35:26.210958,2318,-5.356095,1.629592,-2.331964,0.038656,40615.0
2022-03-30 18:35:26.210958,2318,-4.170766,-0.240696,-2.680528,0.012786,40614.0
2022-03-30 18:35:26.210958,2318,-4.040896,-0.174115,-2.323572,0.008663,40604.0
2022-03-30 18:35:26.210958,2318,-4.2199,-0.130867,-3.043531,0.014533,40601.0
2022-03-30 18:35:26.210958,2318,-3.645183,-0.231355,-2.298457,0.005788,40599.0
2022-03-30 18:35:26.210958,2318,-3.024859,0.075303,-2.317693,0.002352,40598.0
2022-03-30 18:35:26.210958,2318,-4.839952,0.732376,-3.050987,0.02463,40597.0
2022-03-30 18:35:26.210958,2318,-4.02005,-0.182629,-2.138163,0.007582,40595.0
2022-03-30 18:35:26.210958,2318,-4.284933,-0.170871,-2.297224,0.01156,40593.0
2022-03-30 18:35:26.210958,2318,-3.262554,-0.093601,-2.30634,0.003474,40590.0
2022-03-30 18:35:26.210958,2318,-3.592832,-0.259483,-2.119754,0.005144,40586.0
2022-03-30 18:35:26.210958,2318,-2.520353,0.678531,-2.189373,0.00061,40580.0
2022-03-30 18:35:26.210958,2318,-2.772357,1.32075,-2.964686,0.002135,40575.0
2022-03-30 18:35:26.210958,2318,-2.560206,0.269175,-2.29997,0.001292,40574.0
2022-03-30 18:35:26.210958,2318,-1.812897,1.488174,-2.766449,0.000795,40572.0
2022-03-30 18:35:26.210958,2318,-3.327404,-0.012325,-2.849815,0.00505,40571.0
2022-03-30 18:35:26.210958,2318,-3.20804,0.452979,-2.449285,0.002207,40565.0
2022-03-30 18:35:26.210958,2318,-1.866587,1.315926,-2.23296,0.000302,40563.0
2022-03-30 18:35:26.210958,2318,-2.496783,0.694371,-2.063613,0.000441,40559.0
2022-03-30 18:35:26.210958,2318,-1.982776,0.703912,-2.868781,0.001153,40558.0
2022-03-30 18:35:26.210958,2318,-3.399627,0.361344,-2.308356,0.00232,40554.0
2022-03-30 18:35:26.210958,2318,-1.60555,0.977933,-1.100036,0.000165,40553.0
2022-03-30 18:35:26.210958,2318,-1.709237,1.475224,-0.255138,0.000599,40552.0
2022-03-30 18:35:26.210958,2318,-1.697568,1.015437,-2.288493,0.000322,40550.0
2022-03-30 18:35:26.210958,2318,-4.708646,0.277825,-3.007264,0.022988,40548.0
2022-03-30 18:35:26.210958,2318,-2.718574,0.818461,-0.231205,0.001633,40545.0
2022-03-30 18:35:26.210958,2318,-2.565972,1.320364,-0.221403,0.001339,40544.0
2022-03-30 18:35:26.210958,2318,-4.617669,0.346359,-3.048918,0.020275,40543.0
2022-03-30 18:35:26.210958,2318,-2.813097,0.635613,-2.284781,0.00097,40539.0
2022-03-30 18:35:26.210958,2318,-3.764171,2.410225,-0.297618,0.005755,40520.0
2022-03-30 18:35:26.210958,2318,-2.36099,2.473078,-0.270642,0.001606,40508.0
2022-03-30 18:35:26.210958,2318,-2.579772,4.067424,-2.045273,0.036048,40497.0
2022-03-30 18:35:26.210958,2318,-5.252849,1.725919,-2.211738,0.000331,40877.0
2022-03-30 18:35:26.210958,2318,-2.428638,2.17761,-3.022336,0.028602,40480.0
2022-03-30 18:35:26.210958,2318,-3.386748,2.305,-3.02142,0.053165,40474.0
2022-03-30 18:35:26.210958,2318,-3.148795,2.426911,-0.323731,0.043055,40471.0
2022-03-30 18:35:26.210958,2318,-2.034563,3.143737,-2.164996,0.026831,40467.0
2022-03-30 18:35:26.210958,2318,-3.246803,3.053769,-0.326934,0.04817,40462.0
2022-03-30 18:35:26.210958,2318,-3.355344,-0.110332,-2.718972,0.000125,40841.0
2022-03-30 18:35:26.210958,2318,-3.397289,4.729692,-2.328317,8e-05,40837.0
2022-03-30 18:35:26.210958,2318,-2.474436,3.869578,-1.833327,0.034549,40438.0
2022-03-30 18:35:26.210958,2318,-3.254744,2.700265,-3.042666,0.037119,40431.0
2022-03-30 18:35:26.210958,2318,-5.807711,0.959024,-2.290197,0.003956,40827.0
2022-03-30 18:35:26.210958,2318,-5.791857,1.005635,-2.287227,0.00361,40826.0
2022-03-30 18:35:26.210958,2318,-2.562552,3.999338,-1.401083,0.035419,40429.0
2022-03-30 18:35:26.210958,2318,-2.481152,3.896147,-1.418668,0.034289,40423.0
2022-03-30 18:35:26.210958,2318,-3.283858,3.355642,-3.051774,0.000629,40807.0
2022-03-30 18:35:26.210958,2318,-2.956937,3.185804,-2.968844,0.000467,40801.0
2022-03-30 18:35:26.210958,2318,-3.153052,0.452123,-2.28336,0.000858,40776.0
2022-03-30 18:35:26.210958,2318,-1.745312,3.315536,-0.475398,6.8e-05,40762.0
2022-03-30 18:35:26.210958,2318,-5.380657,0.944522,-2.271896,0.008934,40753.0
2022-03-30 18:35:26.210958,2318,-4.669959,-0.643624,-2.313026,0.007802,40712.0
2022-03-30 18:35:26.210958,2318,-2.426565,0.316671,-2.136014,0.000895,40664.0
2022-03-30 18:35:26.210958,2318,-4.51805,-0.68339,-2.739746,0.022544,40643.0
2022-03-30 18:35:26.210958,2318,-4.213513,-0.384293,-2.181558,0.012093,40603.0
2022-03-30 18:35:26.210958,2318,-4.262625,-0.321197,-2.310131,0.012872,40594.0
2022-03-30 18:35:26.210958,2318,-3.165397,1.062646,-2.987719,0.003184,40578.0
2022-03-30 18:35:26.210958,2318,-2.472995,0.865512,-2.971502,0.001757,40577.0
2022-03-30 18:35:26.210958,2318,-1.702517,1.963439,-2.698218,0.000769,40569.0
2022-03-30 18:35:26.210958,2318,-3.255727,0.068338,-2.822161,0.004425,40562.0
2022-03-30 18:35:26.210958,2318,-2.300604,0.488525,-2.73434,0.001432,40541.0
2022-03-30 18:35:26.210958,2318,-2.415043,1.886917,-2.240564,0.000852,40536.0
2022-03-30 18:35:26.210958,2318,-3.192237,1.795909,-3.02029,0.042291,40469.0
2022-03-30 18:35:26.210958,2318,-2.168581,3.384562,-0.87986,0.028646,40463.0
2022-03-30 18:35:26.210958,2318,-3.46421,4.857282,-2.290075,0.038701,40415.0
2022-03-30 18:35:26.210958,2318,-1.930352,3.540152,-1.033174,9.2e-05,40735.0
2022-03-30 18:35:26.210958,2318,-4.47229,-1.034201,-2.917703,0.005536,40731.0
2022-03-30 18:35:26.210958,2318,-4.739167,-0.580911,-2.413399,0.008336,40710.0
2022-03-30 18:35:26.210958,2318,-1.959864,2.43407,-2.847424,0.00132,40623.0
2022-03-30 18:35:26.210958,2318,-4.090058,-0.30972,-2.15233,0.009549,40619.0
2022-03-30 18:35:26.210958,2318,-2.138132,0.551851,-2.905128,0.001443,40547.0
2022-03-30 18:35:26.210958,2318,-1.943291,3.199525,-0.524767,0.00144,40507.0
2022-03-30 18:35:26.210958,2318,-2.180123,3.332988,-2.022456,0.029336,40470.0
2022-03-30 18:35:26.210958,2318,-4.479906,1.914825,-3.018122,0.115563,40424.0
2022-03-30 18:35:26.210958,2318,-3.579031,0.062234,-2.415197,0.004413,40620.0
2022-03-30 18:35:26.210958,2318,-2.362622,1.523012,-0.322649,0.001013,40630.0
2022-03-30 18:35:26.210958,2318,-4.164089,-0.546096,-2.11688,0.012661,40628.0
2022-03-30 18:35:26.210958,2318,-2.846165,1.800857,-0.216781,0.001999,40502.0
2022-03-30 18:35:26.210958,2354,-4.433988,-0.805515,-2.712583,0.000246,41056.0
2022-03-30 18:35:26.210958,2354,-4.139875,-0.292659,-2.308115,9.6e-05,41050.0
2022-03-30 18:35:26.210958,2354,-4.653723,-0.424333,-2.32417,0.000454,41047.0
