3.602413,-2.549314,0.260060, 78,225,118,1
3.603986,-2.548294,0.249953, 78,225,118,1
3.605559,-2.547274,0.239847, 78,225,118,1
3.607132,-2.546254,0.229740, 78,225,118,1
3.608705,-2.545234,0.219634, 78,225,118,1
3.610278,-2.544213,0.209528, 78,225,118,1
3.611851,-2.543193,0.199421, 78,225,118,1
3.613424,-2.542173,0.189315, 78,225,118,1
3.614997,-2.541153,0.179208, 78,225,118,1
3.616570,-2.540133,0.169102, 78,225,118,1
3.618143,-2.539112,0.158995, 78,225,118,1
3.619716,-2.538092,0.148889, 78,225,118,1
3.621289,-2.537072,0.138783, 78,225,118,1
3.622862,-2.536052,0.128676, 78,225,118,1
3.624435,-2.535032,0.118570, 78,225,118,1
3.626008,-2.534011,0.108463, 78,225,118,1
3.627581,-2.532991,0.098357, 78,225,118,1
3.629154,-2.531971,0.088251, 78,225,118,1
3.630727,-2.530951,0.078144, 78,225,118,1
3.632300,-2.529931,0.068038, 78,225,118,1
3.633873,-2.528910,0.057931, 78,225,118,1
3.635446,-2.527890,0.047825, 78,225,118,1
3.637019,-2.526870,0.037718, 78,225,118,1
3.638592,-2.525850,0.027612, 78,225,118,1
3.640165,-2.524830,0.017506, 78,225,118,1
3.641738,-2.523809,0.007399, 78,225,118,1
3.643311,-2.522789,-0.002707, 78,225,118,1
3.644884,-2.521769,-0.012814, 78,225,118,1
3.646457,-2.520749,-0.022920, 78,225,118,1
3.648030,-2.519729,-0.033027, 78,225,118,1
3.649603,-2.518708,-0.043133, 78,225,118,1
3.651176,-2.517688,-0.053239, 78,225,118,1
3.652749,-2.516668,-0.063346, 78,225,118,1
3.654322,-2.515648,-0.073452, 78,225,118,1
3.655895,-2.514628,-0.083559, 78,225,118,1
3.657468,-2.513607,-0.093665, 78,225,118,1
3.659041,-2.512587,-0.103771, 78,225,118,1
3.660614,-2.511567,-0.113878, 78,225,118,1
3.662187,-2.510547,-0.123984, 78,225,118,1
3.663760,-2.509527,-0.134091, 78,225,118,1
3.665333,-2.508506,-0.144197, 78,225,118,1
3.666906,-2.507486,-0.154304, 78,225,118,1
3.668479,-2.506466,-0.164410, 78,225,118,1
3.670052,-2.505446,-0.174516, 78,225,118,1
3.671625,-2.504426,-0.184623, 78,225,118,1
3.673198,-2.503405,-0.194729, 78,225,118,1
3.674771,-2.502385,-0.204836, 78,225,118,1
3.676344,-2.501365,-0.214942, 78,225,118,1
3.677917,-2.500345,-0.225048, 78,225,118,1
3.679490,-2.499325,-0.235155, 78,225,118,1
3.681063,-2.498304,-0.245261, 78,225,118,1
3.682636,-2.497284,-0.255368, 78,225,118,1
3.684209,-2.496264,-0.265474, 78,225,118,1
3.685782,-2.495244,-0.275581, 78,225,118,1
3.687355,-2.494224,-0.285687, 78,225,118,1
3.688928,-2.493203,-0.295793, 78,225,118,1
3.690501,-2.492183,-0.305900, 78,225,118,1
3.692074,-2.491163,-0.316006, 78,225,118,1
3.693647,-2.490143,-0.326113, 78,225,118,1
3.695220,-2.489123,-0.336219, 78,225,118,1
3.696793,-2.488102,-0.346326, 78,225,118,1
3.698366,-2.487082,-0.356432, 78,225,118,1
3.699939,-2.486062,-0.366538, 78,225,118,1
3.701513,-2.485042,-0.376645, 78,225,118,1
3.703086,-2.484022,-0.386751, 78,225,118,1
3.704659,-2.483002,-0.396858, 78,225,118,1
3.706232,-2.481981,-0.406964, 78,225,118,1
3.707805,-2.480961,-0.417070, 78,225,118,1
3.709378,-2.479941,-0.427177, 78,225,118,1
3.710951,-2.478921,-0.437283, 78,225,118,1
3.712524,-2.477901,-0.447390, 78,225,118,1
3.714097,-2.476880,-0.457496, 78,225,118,1
3.715670,-2.475860,-0.467603, 78,225,118,1
3.717243,-2.474840,-0.477709, 78,225,118,1
3.718816,-2.473820,-0.487815, 78,225,118,1
3.720389,-2.472800,-0.497922, 78,225,118,1
3.721962,-2.471779,-0.508028, 78,225,118,1
3.723535,-2.470759,-0.518135, 78,225,118,1
3.725108,-2.469739,-0.528241, 78,225,118,1
3.726681,-2.468719,-0.538348, 78,225,118,1
3.728254,-2.467699,-0.548454, 78,225,118,1
3.729827,-2.466678,-0.558560, 78,225,118,1
3.731400,-2.465658,-0.568667, 78,225,118,1
3.732973,-2.464638,-0.578773, 78,225,118,1
3.734546,-2.463618,-0.588880, 78,225,118,1
3.736119,-2.462598,-0.598986, 78,225,118,1
3.737692,-2.461577,-0.609092, 78,225,118,1
3.739265,-2.460557,-0.619199, 78,225,118,1
3.740838,-2.459537,-0.629305, 78,225,118,1
3.742411,-2.458517,-0.639412, 78,225,118,1
3.743984,-2.457497,-0.649518, 78,225,118,1
3.745557,-2.456476,-0.659625, 78,225,118,1
3.747130,-2.455456,-0.669731, 78,225,118,1
3.748703,-2.454436,-0.679837, 78,225,118,1
3.750276,-2.453416,-0.689944, 78,225,118,1
3.751849,-2.452396,-0.700050, 78,225,118,1
3.753422,-2.451375,-0.710157, 78,225,118,1
3.754995,-2.450355,-0.720263, 78,225,118,1
3.756568,-2.449335,-0.730369, 78,225,118,1
3.758141,-2.448315,-0.740476, 78,225,118,1
3.759714,-2.447295,-0.750582, 78,225,118,1
3.761287,-2.446274,-0.760689, 78,225,118,1
3.762860,-2.445254,-0.770795, 78,225,118,1
3.764433,-2.444234,-0.780902, 78,225,118,1
3.766006,-2.443214,-0.791008, 78,225,118,1
3.767579,-2.442194,-0.801114, 78,225,118,1
3.769152,-2.441173,-0.811221, 78,225,118,1
3.770725,-2.440153,-0.821327, 78,225,118,1
3.772298,-2.439133,-0.831434, 78,225,118,1
3.773871,-2.438113,-0.841540, 78,225,118,1
3.775444,-2.437093,-0.851647, 78,225,118,1
3.777017,-2.436072,-0.861753, 78,225,118,1
3.778590,-2.435052,-0.871859, 78,225,118,1
3.780163,-2.434032,-0.881966, 78,225,118,1
3.781736,-2.433012,-0.892072, 78,225,118,1
3.783309,-2.431992,-0.902179, 78,225,118,1
3.784882,-2.430971,-0.912285, 78,225,118,1
3.786455,-2.429951,-0.922391, 78,225,118,1
3.788028,-2.428931,-0.932498, 78,225,118,1
3.789601,-2.427911,-0.942604, 78,225,118,1
3.791174,-2.426891,-0.952711, 78,225,118,1
3.792747,-2.425870,-0.962817, 78,225,118,1
3.794320,-2.424850,-0.972924, 78,225,118,1
3.795893,-2.423830,-0.983030, 78,225,118,1
3.797466,-2.422810,-0.993136, 78,225,118,1
3.799039,-2.421790,-1.003243, 78,225,118,1
3.800612,-2.420769,-1.013349, 78,225,118,1
3.802185,-2.419749,-1.023456, 78,225,118,1
3.803758,-2.418729,-1.033562, 78,225,118,1
3.805331,-2.417709,-1.043668, 78,225,118,1
3.806904,-2.416689,-1.053775, 78,225,118,1
3.808477,-2.415668,-1.063881, 78,225,118,1
3.810050,-2.414648,-1.073988, 78,225,118,1
3.811623,-2.413628,-1.084094, 78,225,118,1
3.813196,-2.412608,-1.094201, 78,225,118,1
3.814770,-2.411588,-1.104307, 78,225,118,1
3.816343,-2.410567,-1.114413, 78,225,118,1
3.817916,-2.409547,-1.124520, 78,225,118,1
3.819489,-2.408527,-1.134626, 78,225,118,1
3.821062,-2.407507,-1.144733, 78,225,118,1
3.822635,-2.406487,-1.154839, 78,225,118,1
3.824208,-2.405466,-1.164946, 78,225,118,1
3.825781,-2.404446,-1.175052, 78,225,118,1
3.827354,-2.403426,-1.185158, 78,225,118,1
3.828927,-2.402406,-1.195265, 78,225,118,1
3.830500,-2.401386,-1.205371, 78,225,118,1
3.832073,-2.400365,-1.215478, 78,225,118,1
3.833646,-2.399345,-1.225584, 78,225,118,1
3.835219,-2.398325,-1.235690, 78,225,118,1
3.836792,-2.397305,-1.245797, 78,225,118,1
3.838365,-2.396285,-1.255903, 78,225,118,1
3.839938,-2.395265,-1.266010, 78,225,118,1
3.841511,-2.394244,-1.276116, 78,225,118,1
3.843084,-2.393224,-1.286223, 78,225,118,1
3.844657,-2.392204,-1.296329, 78,225,118,1
3.846230,-2.391184,-1.306435, 78,225,118,1
3.847803,-2.390164,-1.316542, 78,225,118,1
3.849376,-2.389143,-1.326648, 78,225,118,1
3.850949,-2.388123,-1.336755, 78,225,118,1
3.852522,-2.387103,-1.346861, 78,225,118,1
3.854095,-2.386083,-1.356968, 78,225,118,1
3.855668,-2.385063,-1.367074, 78,225,118,1
3.857241,-2.384042,-1.377180, 78,225,118,1
3.858814,-2.383022,-1.387287, 78,225,118,1
3.860387,-2.382002,-1.397393, 78,225,118,1
3.861960,-2.380982,-1.407500, 78,225,118,1
3.863533,-2.379962,-1.417606, 78,225,118,1
3.865106,-2.378941,-1.427712, 78,225,118,1
3.866679,-2.377921,-1.437819, 78,225,118,1
3.868252,-2.376901,-1.447925, 78,225,118,1
3.869825,-2.375881,-1.458032, 78,225,118,1
3.871398,-2.374861,-1.468138, 78,225,118,1
3.872971,-2.373840,-1.478245, 78,225,118,1
3.874544,-2.372820,-1.488351, 78,225,118,1
3.876117,-2.371800,-1.498457, 78,225,118,1
3.877690,-2.370780,-1.508564, 78,225,118,1
3.879263,-2.369760,-1.518670, 78,225,118,1
3.880836,-2.368739,-1.528777, 78,225,118,1
3.882409,-2.367719,-1.538883, 78,225,118,1
3.883982,-2.366699,-1.548989, 78,225,118,1
3.885555,-2.365679,-1.559096, 78,225,118,1
3.887128,-2.364659,-1.569202, 78,225,118,1
3.888701,-2.363638,-1.579309, 78,225,118,1
3.890274,-2.362618,-1.589415, 78,225,118,1
3.891847,-2.361598,-1.599522, 78,225,118,1
3.893420,-2.360578,-1.609628, 78,225,118,1
3.894993,-2.359558,-1.619734, 78,225,118,1
3.896566,-2.358537,-1.629841, 78,225,118,1
3.898139,-2.357517,-1.639947, 78,225,118,1
3.899712,-2.356497,-1.650054, 78,225,118,1
3.901285,-2.355477,-1.660160, 78,225,118,1
3.902858,-2.354457,-1.670267, 78,225,118,1
3.904431,-2.353436,-1.680373, 78,225,118,1
3.906004,-2.352416,-1.690479, 78,225,118,1
3.907577,-2.351396,-1.700586, 78,225,118,1
3.909150,-2.350376,-1.710692, 78,225,118,1
3.910723,-2.349356,-1.720799, 78,225,118,1
3.912296,-2.348335,-1.730905, 78,225,118,1
3.913869,-2.347315,-1.741011, 78,225,118,1
3.915442,-2.346295,-1.751118, 78,225,118,1
3.917015,-2.345275,-1.761224, 78,225,118,1
3.918588,-2.344255,-1.771331, 78,225,118,1
3.920161,-2.343234,-1.781437, 78,225,118,1
3.921734,-2.342214,-1.791544, 78,225,118,1
3.923307,-2.341194,-1.801650, 78,225,118,1
3.924880,-2.340174,-1.811756, 78,225,118,1
3.926453,-2.339154,-1.821863, 78,225,118,1
3.928027,-2.338133,-1.831969, 78,225,118,1
3.929600,-2.337113,-1.842076, 78,225,118,1
3.931173,-2.336093,-1.852182, 78,225,118,1
3.932746,-2.335073,-1.862288, 78,225,118,1
4.194765,-2.295441,-2.221035, 78,225,118,1
4.184503,-2.295567,-2.221489, 78,225,118,1
4.174242,-2.295692,-2.221943, 78,225,118,1
4.163980,-2.295818,-2.222397, 78,225,118,1
4.153719,-2.295943,-2.222851, 78,225,118,1
4.143457,-2.296069,-2.223305, 78,225,118,1
4.133195,-2.296194,-2.223759, 78,225,118,1
4.122934,-2.296320,-2.224213, 78,225,118,1
4.112672,-2.296445,-2.224666, 78,225,118,1
4.102411,-2.296570,-2.225120, 78,225,118,1
4.092149,-2.296696,-2.225574, 78,225,118,1
4.081887,-2.296821,-2.226028, 78,225,118,1
4.071626,-2.296947,-2.226482, 78,225,118,1
4.061364,-2.297072,-2.226936, 78,225,118,1
4.051103,-2.297198,-2.227390, 78,225,118,1
4.040841,-2.297323,-2.227844, 78,225,118,1
4.030580,-2.297448,-2.228298, 78,225,118,1
4.020318,-2.297574,-2.228752, 78,225,118,1
4.010056,-2.297699,-2.229205, 78,225,118,1
3.999795,-2.297825,-2.229659, 78,225,118,1
3.989533,-2.297950,-2.230113, 78,225,118,1
3.979272,-2.298076,-2.230567, 78,225,118,1
3.969010,-2.298201,-2.231021, 78,225,118,1
3.958748,-2.298327,-2.231475, 78,225,118,1
3.948487,-2.298452,-2.231929, 78,225,118,1
3.938225,-2.298577,-2.232383, 78,225,118,1
3.927964,-2.298703,-2.232837, 78,225,118,1
3.917702,-2.298828,-2.233291, 78,225,118,1
3.907440,-2.298954,-2.233745, 78,225,118,1
3.897179,-2.299079,-2.234198, 78,225,118,1
3.886917,-2.299205,-2.234652, 78,225,118,1
3.876656,-2.299330,-2.235106, 78,225,118,1
3.866394,-2.299456,-2.235560, 78,225,118,1
3.856132,-2.299581,-2.236014, 78,225,118,1
3.845871,-2.299706,-2.236468, 78,225,118,1
3.835609,-2.299832,-2.236922, 78,225,118,1
3.825348,-2.299957,-2.237376, 78,225,118,1
3.815086,-2.300083,-2.237830, 78,225,118,1
3.804825,-2.300208,-2.238284, 78,225,118,1
3.794563,-2.300334,-2.238738, 78,225,118,1
3.784301,-2.300459,-2.239191, 78,225,118,1
3.774040,-2.300584,-2.239645, 78,225,118,1
3.763778,-2.300710,-2.240099, 78,225,118,1
3.753517,-2.300835,-2.240553, 78,225,118,1
3.743255,-2.300961,-2.241007, 78,225,118,1
3.732993,-2.301086,-2.241461, 78,225,118,1
3.722732,-2.301212,-2.241915, 78,225,118,1
3.712470,-2.301337,-2.242369, 78,225,118,1
3.702209,-2.301463,-2.242823, 78,225,118,1
3.691947,-2.301588,-2.243277, 78,225,118,1
3.681685,-2.301713,-2.243730, 78,225,118,1
3.671424,-2.301839,-2.244184, 78,225,118,1
3.661162,-2.301964,-2.244638, 78,225,118,1
3.650901,-2.302090,-2.245092, 78,225,118,1
3.640639,-2.302215,-2.245546, 78,225,118,1
3.630377,-2.302341,-2.246000, 78,225,118,1
3.620116,-2.302466,-2.246454, 78,225,118,1
3.609854,-2.302592,-2.246908, 78,225,118,1
3.599593,-2.302717,-2.247362, 78,225,118,1
3.589331,-2.302842,-2.247816, 78,225,118,1
3.579070,-2.302968,-2.248270, 78,225,118,1
3.568808,-2.303093,-2.248723, 78,225,118,1
3.558546,-2.303219,-2.249177, 78,225,118,1
3.548285,-2.303344,-2.249631, 78,225,118,1
3.538023,-2.303470,-2.250085, 78,225,118,1
3.527762,-2.303595,-2.250539, 78,225,118,1
3.517500,-2.303720,-2.250993, 78,225,118,1
3.507238,-2.303846,-2.251447, 78,225,118,1
3.496977,-2.303971,-2.251901, 78,225,118,1
3.486715,-2.304097,-2.252355, 78,225,118,1
3.476454,-2.304222,-2.252809, 78,225,118,1
3.466192,-2.304348,-2.253262, 78,225,118,1
3.455930,-2.304473,-2.253716, 78,225,118,1
3.445669,-2.304599,-2.254170, 78,225,118,1
3.435407,-2.304724,-2.254624, 78,225,118,1
3.425146,-2.304849,-2.255078, 78,225,118,1
3.414884,-2.304975,-2.255532, 78,225,118,1
3.404622,-2.305100,-2.255986, 78,225,118,1
3.394361,-2.305226,-2.256440, 78,225,118,1
3.384099,-2.305351,-2.256894, 78,225,118,1
3.373838,-2.305477,-2.257348, 78,225,118,1
3.363576,-2.305602,-2.257802, 78,225,118,1
3.353315,-2.305728,-2.258255, 78,225,118,1
3.343053,-2.305853,-2.258709, 78,225,118,1
3.332791,-2.305978,-2.259163, 78,225,118,1
3.322530,-2.306104,-2.259617, 78,225,118,1
3.312268,-2.306229,-2.260071, 78,225,118,1
3.302007,-2.306355,-2.260525, 78,225,118,1
3.291745,-2.306480,-2.260979, 78,225,118,1
3.281483,-2.306606,-2.261433, 78,225,118,1
3.271222,-2.306731,-2.261887, 78,225,118,1
3.260960,-2.306856,-2.262341, 78,225,118,1
3.250699,-2.306982,-2.262795, 78,225,118,1
3.240437,-2.307107,-2.263248, 78,225,118,1
3.230175,-2.307233,-2.263702, 78,225,118,1
3.219914,-2.307358,-2.264156, 78,225,118,1
3.209652,-2.307484,-2.264610, 78,225,118,1
3.199391,-2.307609,-2.265064, 78,225,118,1
3.189129,-2.307735,-2.265518, 78,225,118,1
3.178868,-2.307860,-2.265972, 78,225,118,1
3.168606,-2.307985,-2.266426, 78,225,118,1
3.158344,-2.308111,-2.266880, 78,225,118,1
3.148083,-2.308236,-2.267334, 78,225,118,1
3.137821,-2.308362,-2.267787, 78,225,118,1
3.127560,-2.308487,-2.268241, 78,225,118,1
3.117298,-2.308613,-2.268695, 78,225,118,1
3.107036,-2.308738,-2.269149, 78,225,118,1
3.096775,-2.308864,-2.269603, 78,225,118,1
3.086513,-2.308989,-2.270057, 78,225,118,1
3.076252,-2.309114,-2.270511, 78,225,118,1
3.065990,-2.309240,-2.270965, 78,225,118,1
3.055728,-2.309365,-2.271419, 78,225,118,1
3.045467,-2.309491,-2.271873, 78,225,118,1
3.035205,-2.309616,-2.272327, 78,225,118,1
3.024944,-2.309742,-2.272780, 78,225,118,1
3.014682,-2.309867,-2.273234, 78,225,118,1
3.004420,-2.309992,-2.273688, 78,225,118,1
2.994159,-2.310118,-2.274142, 78,225,118,1
2.983897,-2.310243,-2.274596, 78,225,118,1
2.973636,-2.310369,-2.275050, 78,225,118,1
2.963374,-2.310494,-2.275504, 78,225,118,1
2.953113,-2.310620,-2.275958, 78,225,118,1
2.942851,-2.310745,-2.276412, 78,225,118,1
2.932589,-2.310871,-2.276866, 78,225,118,1
2.922328,-2.310996,-2.277320, 78,225,118,1
2.912066,-2.311121,-2.277773, 78,225,118,1
2.901805,-2.311247,-2.278227, 78,225,118,1
2.891543,-2.311372,-2.278681, 78,225,118,1
2.881281,-2.311498,-2.279135, 78,225,118,1
2.871020,-2.311623,-2.279589, 78,225,118,1
2.860758,-2.311749,-2.280043, 78,225,118,1
2.850497,-2.311874,-2.280497, 78,225,118,1
2.840235,-2.312000,-2.280951, 78,225,118,1
2.829973,-2.312125,-2.281405, 78,225,118,1
2.819712,-2.312250,-2.281859, 78,225,118,1
2.809450,-2.312376,-2.282312, 78,225,118,1
2.799189,-2.312501,-2.282766, 78,225,118,1
2.788927,-2.312627,-2.283220, 78,225,118,1
2.778665,-2.312752,-2.283674, 78,225,118,1
2.768404,-2.312878,-2.284128, 78,225,118,1
2.758142,-2.313003,-2.284582, 78,225,118,1
2.747881,-2.313128,-2.285036, 78,225,118,1
2.737619,-2.313254,-2.285490, 78,225,118,1
2.727358,-2.313379,-2.285944, 78,225,118,1
2.717096,-2.313505,-2.286398, 78,225,118,1
2.706834,-2.313630,-2.286852, 78,225,118,1
2.696573,-2.313756,-2.287305, 78,225,118,1
2.686311,-2.313881,-2.287759, 78,225,118,1
2.676050,-2.314007,-2.288213, 78,225,118,1
2.665788,-2.314132,-2.288667, 78,225,118,1
2.655526,-2.314257,-2.289121, 78,225,118,1
2.645265,-2.314383,-2.289575, 78,225,118,1
2.635003,-2.314508,-2.290029, 78,225,118,1
2.624742,-2.314634,-2.290483, 78,225,118,1
2.614480,-2.314759,-2.290937, 78,225,118,1
2.604218,-2.314885,-2.291391, 78,225,118,1
2.593957,-2.315010,-2.291844, 78,225,118,1
2.583695,-2.315136,-2.292298, 78,225,118,1
2.573434,-2.315261,-2.292752, 78,225,118,1
2.563172,-2.315386,-2.293206, 78,225,118,1
2.552911,-2.315512,-2.293660, 78,225,118,1
2.542649,-2.315637,-2.294114, 78,225,118,1
2.532387,-2.315763,-2.294568, 78,225,118,1
2.522126,-2.315888,-2.295022, 78,225,118,1
2.511864,-2.316014,-2.295476, 78,225,118,1
2.501603,-2.316139,-2.295930, 78,225,118,1
2.491341,-2.316264,-2.296384, 78,225,118,1
2.481079,-2.316390,-2.296837, 78,225,118,1
2.470818,-2.316515,-2.297291, 78,225,118,1
2.460556,-2.316641,-2.297745, 78,225,118,1
2.450295,-2.316766,-2.298199, 78,225,118,1
2.440033,-2.316892,-2.298653, 78,225,118,1
2.429771,-2.317017,-2.299107, 78,225,118,1
2.419510,-2.317143,-2.299561, 78,225,118,1
2.409248,-2.317268,-2.300015, 78,225,118,1
2.398987,-2.317393,-2.300469, 78,225,118,1
2.388725,-2.317519,-2.300923, 78,225,118,1
2.378463,-2.317644,-2.301377, 78,225,118,1
2.368202,-2.317770,-2.301830, 78,225,118,1
2.357940,-2.317895,-2.302284, 78,225,118,1
2.347679,-2.318021,-2.302738, 78,225,118,1
2.337417,-2.318146,-2.303192, 78,225,118,1
2.327156,-2.318271,-2.303646, 78,225,118,1
2.316894,-2.318397,-2.304100, 78,225,118,1
2.306632,-2.318522,-2.304554, 78,225,118,1
2.296371,-2.318648,-2.305008, 78,225,118,1
2.286109,-2.318773,-2.305462, 78,225,118,1
2.275848,-2.318899,-2.305916, 78,225,118,1
2.265586,-2.319024,-2.306369, 78,225,118,1
2.255324,-2.319150,-2.306823, 78,225,118,1
2.245063,-2.319275,-2.307277, 78,225,118,1
2.234801,-2.319400,-2.307731, 78,225,118,1
2.224540,-2.319526,-2.308185, 78,225,118,1
2.214278,-2.319651,-2.308639, 78,225,118,1
2.204016,-2.319777,-2.309093, 78,225,118,1
2.193755,-2.319902,-2.309547, 78,225,118,1
2.183493,-2.320028,-2.310001, 78,225,118,1
2.173232,-2.320153,-2.310455, 78,225,118,1
2.162970,-2.320279,-2.310909, 78,225,118,1
2.152708,-2.320404,-2.311362, 78,225,118,1
2.142447,-2.320529,-2.311816, 78,225,118,1
2.132185,-2.320655,-2.312270, 78,225,118,1
2.121924,-2.320780,-2.312724, 78,225,118,1
2.111662,-2.320906,-2.313178, 78,225,118,1
2.101401,-2.321031,-2.313632, 78,225,118,1
2.091139,-2.321157,-2.314086, 78,225,118,1
2.080877,-2.321282,-2.314540, 78,225,118,1
2.070616,-2.321407,-2.314994, 78,225,118,1
2.060354,-2.321533,-2.315448, 78,225,118,1
2.050093,-2.321658,-2.315901, 78,225,118,1
2.039831,-2.321784,-2.316355, 78,225,118,1
2.029569,-2.321909,-2.316809, 78,225,118,1
2.019308,-2.322035,-2.317263, 78,225,118,1
2.009046,-2.322160,-2.317717, 78,225,118,1
1.998785,-2.322286,-2.318171, 78,225,118,1
1.988523,-2.322411,-2.318625, 78,225,118,1
1.978261,-2.322536,-2.319079, 78,225,118,1
1.968000,-2.322662,-2.319533, 78,225,118,1
1.957738,-2.322787,-2.319987, 78,225,118,1
1.947477,-2.322913,-2.320441, 78,225,118,1
1.937215,-2.323038,-2.320894, 78,225,118,1
1.926953,-2.323164,-2.321348, 78,225,118,1
1.916692,-2.323289,-2.321802, 78,225,118,1
1.906430,-2.323415,-2.322256, 78,225,118,1
1.896169,-2.323540,-2.322710, 78,225,118,1
1.885907,-2.323665,-2.323164, 78,225,118,1
1.875646,-2.323791,-2.323618, 78,225,118,1
1.865384,-2.323916,-2.324072, 78,225,118,1
1.855122,-2.324042,-2.324526, 78,225,118,1
1.844861,-2.324167,-2.324980, 78,225,118,1
1.834599,-2.324293,-2.325434, 78,225,118,1
1.824338,-2.324418,-2.325887, 78,225,118,1
1.814076,-2.324543,-2.326341, 78,225,118,1
1.803814,-2.324669,-2.326795, 78,225,118,1
1.793553,-2.324794,-2.327249, 78,225,118,1
1.783291,-2.324920,-2.327703, 78,225,118,1
1.773030,-2.325045,-2.328157, 78,225,118,1
1.762768,-2.325171,-2.328611, 78,225,118,1
1.752506,-2.325296,-2.329065, 78,225,118,1
1.742245,-2.325422,-2.329519, 78,225,118,1
1.731983,-2.325547,-2.329973, 78,225,118,1
1.721722,-2.325672,-2.330426, 78,225,118,1
1.711460,-2.325798,-2.330880, 78,225,118,1
1.701199,-2.325923,-2.331334, 78,225,118,1
1.690937,-2.326049,-2.331788, 78,225,118,1
1.680675,-2.326174,-2.332242, 78,225,118,1
1.670414,-2.326300,-2.332696, 78,225,118,1
1.660152,-2.326425,-2.333150, 78,225,118,1
1.649891,-2.326551,-2.333604, 78,225,118,1
1.639629,-2.326676,-2.334058, 78,225,118,1
1.629367,-2.326801,-2.334512, 78,225,118,1
1.619106,-2.326927,-2.334966, 78,225,118,1
1.608844,-2.327052,-2.335419, 78,225,118,1
1.598583,-2.327178,-2.335873, 78,225,118,1
1.588321,-2.327303,-2.336327, 78,225,118,1
1.578059,-2.327429,-2.336781, 78,225,118,1
1.567798,-2.327554,-2.337235, 78,225,118,1
1.557536,-2.327679,-2.337689, 78,225,118,1
1.547275,-2.327805,-2.338143, 78,225,118,1
1.537013,-2.327930,-2.338597, 78,225,118,1
1.526751,-2.328056,-2.339051, 78,225,118,1
1.516490,-2.328181,-2.339505, 78,225,118,1
1.506228,-2.328307,-2.339959, 78,225,118,1
1.495967,-2.328432,-2.340412, 78,225,118,1
1.485705,-2.328558,-2.340866, 78,225,118,1
1.475444,-2.328683,-2.341320, 78,225,118,1
1.465182,-2.328808,-2.341774, 78,225,118,1
1.454920,-2.328934,-2.342228, 78,225,118,1
1.444659,-2.329059,-2.342682, 78,225,118,1
1.434397,-2.329185,-2.343136, 78,225,118,1
1.424136,-2.329310,-2.343590, 78,225,118,1
1.413874,-2.329436,-2.344044, 78,225,118,1
1.403612,-2.329561,-2.344498, 78,225,118,1
1.393351,-2.329687,-2.344951, 78,225,118,1
1.383089,-2.329812,-2.345405, 78,225,118,1
1.372828,-2.329937,-2.345859, 78,225,118,1
1.362566,-2.330063,-2.346313, 78,225,118,1
1.352304,-2.330188,-2.346767, 78,225,118,1
1.342043,-2.330314,-2.347221, 78,225,118,1
1.331781,-2.330439,-2.347675, 78,225,118,1
1.321520,-2.330565,-2.348129, 78,225,118,1
1.311258,-2.330690,-2.348583, 78,225,118,1
1.300996,-2.330815,-2.349037, 78,225,118,1
1.290735,-2.330941,-2.349491, 78,225,118,1
1.280473,-2.331066,-2.349944, 78,225,118,1
1.270212,-2.331192,-2.350398, 78,225,118,1
1.259950,-2.331317,-2.350852, 78,225,118,1
1.249689,-2.331443,-2.351306, 78,225,118,1
1.239427,-2.331568,-2.351760, 78,225,118,1
1.229165,-2.331694,-2.352214, 78,225,118,1
1.218904,-2.331819,-2.352668, 78,225,118,1
1.208642,-2.331944,-2.353122, 78,225,118,1
1.198381,-2.332070,-2.353576, 78,225,118,1
1.188119,-2.332195,-2.354030, 78,225,118,1
1.177857,-2.332321,-2.354483, 78,225,118,1
1.167596,-2.332446,-2.354937, 78,225,118,1
1.157334,-2.332572,-2.355391, 78,225,118,1
1.147073,-2.332697,-2.355845, 78,225,118,1
1.136811,-2.332823,-2.356299, 78,225,118,1
1.126549,-2.332948,-2.356753, 78,225,118,1
1.116288,-2.333073,-2.357207, 78,225,118,1
1.106026,-2.333199,-2.357661, 78,225,118,1
1.095765,-2.333324,-2.358115, 78,225,118,1
1.085503,-2.333450,-2.358569, 78,225,118,1
1.075242,-2.333575,-2.359023, 78,225,118,1
1.064980,-2.333701,-2.359476, 78,225,118,1
1.054718,-2.333826,-2.359930, 78,225,118,1
1.044457,-2.333951,-2.360384, 78,225,118,1
1.034195,-2.334077,-2.360838, 78,225,118,1
1.023934,-2.334202,-2.361292, 78,225,118,1
1.013672,-2.334328,-2.361746, 78,225,118,1
1.003410,-2.334453,-2.362200, 78,225,118,1
0.993149,-2.334579,-2.362654, 78,225,118,1
0.982887,-2.334704,-2.363108, 78,225,118,1
0.972626,-2.334830,-2.363562, 78,225,118,1
0.962364,-2.334955,-2.364016, 78,225,118,1
0.952102,-2.335080,-2.364469, 78,225,118,1
0.941841,-2.335206,-2.364923, 78,225,118,1
0.931579,-2.335331,-2.365377, 78,225,118,1
0.921318,-2.335457,-2.365831, 78,225,118,1
0.911056,-2.335582,-2.366285, 78,225,118,1
0.900794,-2.335708,-2.366739, 78,225,118,1
0.890533,-2.335833,-2.367193, 78,225,118,1
0.880271,-2.335959,-2.367647, 78,225,118,1
0.870010,-2.336084,-2.368101, 78,225,118,1
0.859748,-2.336209,-2.368555, 78,225,118,1
0.849487,-2.336335,-2.369008, 78,225,118,1
0.839225,-2.336460,-2.369462, 78,225,118,1
